49.0126238,8.44518389
49.0126205,8.44519663
49.0126196,8.4452002
49.0126162,8.44521289
49.0126129,8.44522558
49.0126095,8.44523827
49.0126062,8.44525095
49.0126028,8.44526364
49.0126028,8.4452637
49.0123205,8.445171
49.0123273,8.44517997
49.0123341,8.44518893
49.0123409,8.4451979
49.0123446,8.4452028
49.012251,8.445068
49.0122574,8.44507755
49.0122639,8.4450871
49.0122703,8.44509664
49.0122768,8.44510619
49.0122832,8.44511573
49.0122897,8.44512528
49.0122961,8.44513483
49.0123025,8.44514437
49.012309,8.44515392
49.0123154,8.44516346
49.0123205,8.445171
49.0121934,8.4449688
49.0121994,8.44497906
49.0122053,8.44498931
49.0122113,8.44499956
49.0122172,8.44500981
49.0122232,8.44502007
49.0122291,8.44503032
49.0122351,8.44504057
49.012241,8.44505082
49.012247,8.44506107
49.012251,8.445068
49.0121335,8.4448545
49.0121391,8.4448652
49.0121447,8.4448759
49.0121503,8.44488659
49.0121559,8.44489729
49.0121615,8.44490798
49.0121671,8.44491868
49.0121727,8.44492937
49.0121783,8.44494007
49.012184,8.44495077
49.0121896,8.44496146
49.0121934,8.4449688
49.0120859,8.444725
49.0120903,8.44473694
49.0120947,8.44474888
49.0120991,8.44476082
49.0121035,8.44477276
49.0121078,8.44478469
49.0121122,8.44479663
49.0121166,8.44480857
49.012121,8.44482051
49.0121254,8.44483244
49.0121298,8.44484438
49.0121335,8.4448545
49.012041,8.4445797
49.0120448,8.44459208
49.0120487,8.44460446
49.0120525,8.44461684
49.0120563,8.44462921
49.0120601,8.44464159
49.012064,8.44465397
49.0120678,8.44466635
49.0120716,8.44467872
49.0120754,8.4446911
49.0120793,8.44470348
49.0120831,8.44471585
49.0120859,8.444725
49.0119767,8.4443647
49.0119804,8.44437715
49.0119842,8.4443896
49.0119879,8.44440205
49.0119916,8.4444145
49.0119953,8.44442695
49.011999,8.4444394
49.0120028,8.44445185
49.0120065,8.44446429
49.0120102,8.44447674
49.0120139,8.44448919
49.0120177,8.44450164
49.0120214,8.44451409
49.0120251,8.44452654
49.0120288,8.44453899
49.0120325,8.44455144
49.0120363,8.44456388
49.01204,8.44457633
49.012041,8.4445797
49.0119395,8.4441993
49.0119424,8.44421224
49.0119453,8.44422518
49.0119482,8.44423812
49.0119511,8.44425106
49.0119541,8.444264
49.011957,8.44427694
49.0119599,8.44428988
49.0119628,8.44430282
49.0119657,8.44431576
49.0119686,8.4443287
49.0119715,8.44434164
49.0119744,8.44435458
49.0119767,8.4443647
49.0119046,8.4440138
49.0119071,8.44402695
49.0119096,8.4440401
49.011912,8.44405325
49.0119145,8.4440664
49.011917,8.44407954
49.0119194,8.44409269
49.0119219,8.44410584
49.0119244,8.44411899
49.0119269,8.44413213
49.0119293,8.44414528
49.0119318,8.44415843
49.0119343,8.44417158
49.0119368,8.44418472
49.0119392,8.44419787
49.0119395,8.4441993
49.011868,8.4437905
49.0118702,8.44380377
49.0118724,8.44381704
49.0118745,8.44383031
49.0118767,8.44384358
49.0118789,8.44385685
49.0118811,8.44387012
49.0118832,8.44388339
49.0118854,8.44389666
49.0118876,8.44390993
49.0118898,8.4439232
49.0118919,8.44393647
49.0118941,8.44394973
49.0118963,8.443963
49.0118985,8.44397627
49.0119006,8.44398954
49.0119028,8.44400281
49.0119046,8.4440138
49.0118303,8.4435171
49.0118321,8.44353049
49.011834,8.44354387
49.0118358,8.44355726
49.0118377,8.44357064
49.0118395,8.44358402
49.0118414,8.44359741
49.0118432,8.44361079
49.0118451,8.44362418
49.0118469,8.44363756
49.0118488,8.44365094
49.0118506,8.44366433
49.0118525,8.44367771
49.0118543,8.4436911
49.0118561,8.44370448
49.011858,8.44371786
49.0118598,8.44373125
49.0118617,8.44374463
49.0118635,8.44375802
49.0118654,8.4437714
49.0118672,8.44378478
49.011868,8.4437905
49.0124839,8.4453717
49.0124926,8.44537545
49.0125012,8.44537919
49.0125099,8.44538294
49.0125185,8.44538668
49.0125272,8.44539043
49.0125358,8.44539417
49.0125445,8.44539792
49.0125531,8.44540166
49.0125539,8.445402
49.0124223,8.4453076
49.0124297,8.44531533
49.0124372,8.44532305
49.0124446,8.44533078
49.012452,8.4453385
49.0124594,8.44534623
49.0124668,8.44535395
49.0124743,8.44536167
49.0124817,8.4453694
49.0124839,8.4453717
49.0123446,8.4452028
49.0123513,8.44521188
49.0123581,8.44522096
49.0123648,8.44523003
49.0123715,8.44523911
49.0123782,8.44524818
49.012385,8.44525726
49.0123917,8.44526633
49.0123984,8.44527541
49.0124052,8.44528449
49.0124119,8.44529356
49.0124186,8.44530264
49.0124223,8.4453076
49.0141672,8.4462973
49.0141751,8.44630392
49.0141829,8.44631054
49.0141908,8.44631716
49.0141987,8.44632378
49.0142066,8.4463304
49.0142144,8.44633702
49.0142223,8.44634364
49.0142302,8.44635025
49.0142338,8.4463533
49.0141072,8.4462551
49.0141154,8.44626085
49.0141235,8.44626659
49.0141317,8.44627233
49.0141399,8.44627807
49.014148,8.44628381
49.0141562,8.44628956
49.0141644,8.4462953
49.0141672,8.4462973
49.0140326,8.4462115
49.014041,8.44621641
49.0140494,8.44622132
49.0140578,8.44622623
49.0140662,8.44623113
49.0140746,8.44623604
49.014083,8.44624095
49.0140914,8.44624586
49.0140998,8.44625076
49.0141072,8.4462551
49.0139528,8.4461682
49.0139613,8.4461728
49.0139697,8.4461774
49.0139782,8.446182
49.0139867,8.44618659
49.0139952,8.44619119
49.0140036,8.44619579
49.0140121,8.44620038
49.0140206,8.44620498
49.0140291,8.44620958
49.0140326,8.4462115
49.0132417,8.4458569
49.0132503,8.44586076
49.013259,8.44586462
49.0132676,8.44586848
49.0132762,8.44587233
49.0132849,8.44587619
49.0132935,8.44588005
49.0133021,8.44588391
49.0133107,8.44588776
49.0133194,8.44589162
49.013328,8.44589548
49.0133366,8.44589934
49.0133426,8.445902
49.0131922,8.4458323
49.0132008,8.44583655
49.0132093,8.4458408
49.0132179,8.44584505
49.0132264,8.4458493
49.013235,8.44585355
49.0132417,8.4458569
49.0115318,8.4495986
49.0115228,8.44959991
49.0115139,8.44960122
49.0115049,8.44960252
49.011496,8.44960383
49.0114948,8.449604
49.0115318,8.4495986
49.0115405,8.44960237
49.0115491,8.44960614
49.0115577,8.4496099
49.0115664,8.44961367
49.011575,8.44961743
49.0115775,8.4496185
49.0115863,8.44962142
49.0115951,8.44962434
49.0116039,8.44962726
49.0116127,8.44963017
49.0116214,8.44963309
49.011626,8.4496346
49.0116348,8.44963741
49.0116436,8.44964022
49.0116524,8.44964303
49.0116612,8.44964584
49.01167,8.44964865
49.0116788,8.44965146
49.0116876,8.44965427
49.0116964,8.44965708
49.0117052,8.44965989
49.011714,8.4496627
49.0117228,8.44966551
49.0117316,8.44966832
49.0117366,8.4496699
49.0117454,8.44967247
49.0117543,8.44967503
49.0117631,8.4496776
49.0117719,8.44968017
49.0117808,8.44968273
49.0117896,8.4496853
49.0117985,8.44968786
49.0118073,8.44969043
49.0118161,8.44969299
49.011825,8.44969556
49.0118338,8.44969812
49.0118426,8.44970069
49.0118515,8.44970325
49.0118603,8.44970582
49.0118691,8.44970838
49.011878,8.44971095
49.0118868,8.44971351
49.0118956,8.44971608
49.0119045,8.44971864
49.0119133,8.44972121
49.0119222,8.44972378
49.011931,8.44972634
49.0119398,8.44972891
49.0119487,8.44973147
49.0119575,8.44973404
49.0119663,8.4497366
49.0119752,8.44973917
49.011984,8.44974173
49.0119928,8.4497443
49.0120017,8.44974686
49.0120105,8.44974943
49.0120193,8.44975199
49.0120282,8.44975456
49.012037,8.44975712
49.0120459,8.44975969
49.0120547,8.44976225
49.0120635,8.44976482
49.0120724,8.44976738
49.0120812,8.44976995
49.01209,8.44977252
49.0120989,8.44977508
49.0121077,8.44977765
49.0121165,8.44978021
49.0121254,8.44978278
49.0121342,8.44978534
49.012143,8.44978791
49.0121519,8.44979047
49.0121607,8.44979304
49.0121696,8.4497956
49.0121784,8.44979817
49.0121872,8.44980073
49.0121961,8.4498033
49.0122049,8.44980586
49.0122137,8.44980843
49.0122226,8.44981099
49.0122314,8.44981356
49.0122402,8.44981613
49.0122491,8.44981869
49.0122579,8.44982126
49.0122667,8.44982382
49.0122756,8.44982639
49.0122844,8.44982895
49.0122933,8.44983152
49.0123021,8.44983408
49.0123109,8.44983665
49.0123198,8.44983921
49.0123286,8.44984178
49.0123374,8.44984434
49.0123463,8.44984691
49.0123551,8.44984947
49.0123639,8.44985204
49.0123728,8.44985461
49.0123816,8.44985717
49.0123904,8.44985974
49.0123993,8.4498623
49.0124081,8.44986487
49.012417,8.44986743
49.0124234,8.4498693
49.0119178,8.4461584
49.0119088,8.44615965
49.0118999,8.44616089
49.0118909,8.44616213
49.011882,8.44616338
49.011873,8.44616462
49.0118641,8.44616586
49.0118551,8.4461671
49.0118461,8.44616835
49.011845,8.4461685
49.0119666,8.4461319
49.0119581,8.4461365
49.0119497,8.4461411
49.0119412,8.4461457
49.0119327,8.4461503
49.0119242,8.44615491
49.0119178,8.4461584
49.0120274,8.4460945
49.0120191,8.44609963
49.0120107,8.44610476
49.0120024,8.44610989
49.011994,8.44611502
49.0119857,8.44612015
49.0119774,8.44612528
49.011969,8.44613041
49.0119666,8.4461319
49.012092,8.4460458
49.0120839,8.44605188
49.0120759,8.44605796
49.0120678,8.44606403
49.0120598,8.44607011
49.0120517,8.44607618
49.0120437,8.44608226
49.0120356,8.44608833
49.0120275,8.44609441
49.0120274,8.4460945
49.0154696,8.4471193
49.0154784,8.44712233
49.0154871,8.44712535
49.0154959,8.44712837
49.0155047,8.4471314
49.0155135,8.44713442
49.0155222,8.44713744
49.0155227,8.4471376
49.0152323,8.4470378
49.0152411,8.44704082
49.0152499,8.44704383
49.0152586,8.44704684
49.0152674,8.44704986
49.0152762,8.44705287
49.0152849,8.44705589
49.0152937,8.4470589
49.0153025,8.44706191
49.0153113,8.44706493
49.01532,8.44706794
49.0153288,8.44707095
49.0153376,8.44707397
49.0153464,8.44707698
49.0153551,8.44707999
49.0153639,8.44708301
49.0153727,8.44708602
49.0153815,8.44708903
49.0153902,8.44709205
49.015399,8.44709506
49.0154078,8.44709807
49.0154166,8.44710109
49.0154253,8.4471041
49.0154341,8.44710712
49.0154429,8.44711013
49.0154517,8.44711314
49.0154604,8.44711616
49.0154692,8.44711917
49.0154696,8.4471193
49.0155227,8.4471376
49.0155315,8.4471406
49.0155403,8.44714359
49.015549,8.44714658
49.0155578,8.44714958
49.0155666,8.44715257
49.0155754,8.44715556
49.0155841,8.44715856
49.0155929,8.44716155
49.0156017,8.44716454
49.0156105,8.44716754
49.0156193,8.44717053
49.015628,8.44717352
49.0156368,8.44717652
49.0156456,8.44717951
49.0156544,8.4471825
49.0156631,8.44718549
49.0156719,8.44718849
49.015679,8.4471909
49.0157377,8.447213
49.0157464,8.44721621
49.0157552,8.44721942
49.0157639,8.44722264
49.0157727,8.44722585
49.0157814,8.44722906
49.0157902,8.44723227
49.0157989,8.44723548
49.0158077,8.44723869
49.0158164,8.4472419
49.0158251,8.44724511
49.0158339,8.44724832
49.0158426,8.44725153
49.0158514,8.44725474
49.0158601,8.44725795
49.0158689,8.44726116
49.0158776,8.44726437
49.0158864,8.44726758
49.0158935,8.4472702
49.015679,8.4471909
49.0156877,8.44719419
49.0156965,8.44719748
49.0157052,8.44720077
49.0157139,8.44720405
49.0157227,8.44720734
49.0157314,8.44721063
49.0157377,8.447213
49.0147926,8.4468673
49.0148012,8.44687148
49.0148097,8.44687565
49.0148183,8.44687982
49.0148269,8.44688399
49.0148354,8.44688817
49.014844,8.44689234
49.0148526,8.44689651
49.0148611,8.44690068
49.0148697,8.44690486
49.0148783,8.44690903
49.0148868,8.4469132
49.0148954,8.44691738
49.014904,8.44692155
49.0149125,8.44692572
49.0149211,8.44692989
49.0149297,8.44693407
49.0149382,8.44693824
49.0149468,8.44694241
49.0149474,8.4469427
49.0146813,8.4468003
49.0146897,8.44680534
49.014698,8.44681037
49.0147064,8.44681541
49.0147148,8.44682044
49.0147231,8.44682548
49.0147315,8.44683051
49.0147398,8.44683555
49.0147482,8.44684058
49.0147566,8.44684562
49.0147649,8.44685065
49.0147733,8.44685569
49.0147817,8.44686072
49.01479,8.44686576
49.0147926,8.4468673
49.0145873,8.4467303
49.0145954,8.44673632
49.0146035,8.44674234
49.0146115,8.44674835
49.0146196,8.44675437
49.0146277,8.44676038
49.0146358,8.4467664
49.0146439,8.44677241
49.0146519,8.44677843
49.01466,8.44678445
49.0146681,8.44679046
49.0146762,8.44679648
49.0146813,8.4468003
49.0117342,8.4387961
49.0117376,8.43880878
49.0117409,8.43882147
49.0117443,8.43883415
49.0117477,8.43884683
49.011751,8.43885951
49.0117544,8.43887219
49.0117578,8.43888487
49.0117611,8.43889755
49.0117645,8.43891023
49.011767,8.4389196
49.011727,8.4387669
49.0117302,8.43877971
49.0117333,8.43879251
49.0117342,8.4387961
49.0117186,8.4387335
49.0117218,8.43874628
49.011725,8.43875905
49.011727,8.4387669
49.011703,8.4386674
49.011706,8.43868028
49.0117091,8.43869315
49.0117121,8.43870602
49.0117152,8.43871889
49.0117182,8.43873176
49.0117186,8.4387335
49.0116912,8.4386064
49.0116937,8.43861952
49.0116963,8.43863264
49.0116988,8.43864576
49.0117014,8.43865888
49.011703,8.4386674
49.0184785,8.445687
49.0184865,8.44569329
49.0184945,8.44569958
49.0185025,8.44570587
49.0185105,8.44571216
49.0185184,8.44571845
49.0185264,8.44572474
49.0185344,8.44573102
49.0185424,8.44573731
49.0185504,8.4457436
49.0185584,8.44574989
49.0185664,8.44575618
49.0185744,8.44576247
49.0185823,8.44576876
49.0185903,8.44577504
49.0185983,8.44578133
49.0186063,8.44578762
49.0186143,8.44579391
49.0186223,8.4458002
49.0186303,8.44580649
49.0186383,8.44581277
49.0186463,8.44581906
49.0186542,8.44582535
49.0186622,8.44583164
49.0186702,8.44583793
49.0186782,8.44584422
49.0186862,8.44585051
49.0186942,8.44585679
49.0187022,8.44586308
49.0187102,8.44586937
49.0187181,8.44587566
49.0187261,8.44588195
49.0187341,8.44588824
49.0187421,8.44589453
49.0187501,8.44590081
49.0187581,8.4459071
49.0187661,8.44591339
49.0187741,8.44591968
49.0187821,8.44592597
49.01879,8.44593226
49.018798,8.44593855
49.0187981,8.4459386
49.0184073,8.445632
49.0184153,8.4456382
49.0184233,8.44564439
49.0184314,8.44565059
49.0184394,8.44565678
49.0184474,8.44566298
49.0184554,8.44566917
49.0184634,8.44567537
49.0184715,8.44568156
49.0184785,8.445687
49.0187981,8.4459386
49.0188062,8.44594458
49.0188143,8.44595055
49.0188224,8.44595652
49.0188305,8.44596249
49.0188386,8.44596847
49.0188467,8.44597444
49.0188548,8.44598041
49.0188626,8.4459862
49.0181579,8.4454386
49.0181659,8.44544485
49.0181739,8.4454511
49.0181819,8.44545736
49.0181899,8.44546361
49.0181979,8.44546986
49.0182059,8.44547611
49.0182139,8.44548236
49.0182219,8.44548861
49.0182299,8.44549486
49.0182333,8.4454975
49.018101,8.4453945
49.018109,8.44540072
49.018117,8.44540693
49.018125,8.44541314
49.0181331,8.44541935
49.0181411,8.44542556
49.0181491,8.44543177
49.0181571,8.44543798
49.0181579,8.4454386
49.0180219,8.445333
49.0180299,8.44533923
49.0180379,8.44534546
49.0180459,8.44535169
49.0180539,8.44535791
49.0180619,8.44536414
49.01807,8.44537037
49.018078,8.44537659
49.018086,8.44538282
49.018094,8.44538905
49.018101,8.4453945
49.017686,8.4450787
49.0176941,8.4450848
49.0177021,8.4450909
49.0177102,8.44509699
49.0177182,8.44510309
49.0177263,8.44510919
49.0177343,8.44511528
49.0177424,8.44512138
49.0177504,8.44512747
49.0177585,8.44513357
49.0177665,8.44513967
49.0177746,8.44514576
49.0177826,8.44515186
49.0177907,8.44515795
49.0177987,8.44516405
49.0178068,8.44517015
49.0178148,8.44517624
49.0178229,8.44518234
49.0178309,8.44518844
49.017839,8.44519453
49.0178471,8.44520063
49.0178551,8.44520672
49.0178632,8.44521282
49.0178712,8.44521892
49.0178793,8.44522501
49.0178873,8.44523111
49.0178954,8.44523721
49.0179034,8.4452433
49.0179115,8.4452494
49.0179195,8.44525549
49.0179276,8.44526159
49.0179356,8.44526769
49.0179437,8.44527378
49.0179517,8.44527988
49.0179598,8.44528597
49.0179678,8.44529207
49.0179759,8.44529817
49.0179839,8.44530426
49.017992,8.44531036
49.018,8.44531646
49.0180081,8.44532255
49.0180162,8.44532865
49.0180219,8.445333
49.0174184,8.4448762
49.0174265,8.4448823
49.0174345,8.44488839
49.0174426,8.44489449
49.0174506,8.44490058
49.0174587,8.44490667
49.0174667,8.44491277
49.0174748,8.44491886
49.0174828,8.44492496
49.0174909,8.44493105
49.0174989,8.44493714
49.017507,8.44494324
49.017515,8.44494933
49.0175231,8.44495543
49.0175311,8.44496152
49.0175392,8.44496761
49.0175473,8.44497371
49.0175553,8.4449798
49.0175634,8.4449859
49.0175714,8.44499199
49.0175795,8.44499808
49.0175875,8.44500418
49.0175956,8.44501027
49.0176036,8.44501637
49.0176117,8.44502246
49.0176197,8.44502855
49.0176278,8.44503465
49.0176358,8.44504074
49.0176439,8.44504684
49.0176519,8.44505293
49.01766,8.44505902
49.017668,8.44506512
49.0176761,8.44507121
49.0176842,8.44507731
49.017686,8.4450787
49.0171701,8.4446693
49.017178,8.44467588
49.0171859,8.44468245
49.0171938,8.44468902
49.0172017,8.4446956
49.0172095,8.44470217
49.0172174,8.44470874
49.0172253,8.44471532
49.0172332,8.44472189
49.0172411,8.44472846
49.017249,8.44473504
49.0172569,8.44474161
49.0172648,8.44474818
49.0172727,8.44475475
49.0172805,8.44476133
49.0172884,8.4447679
49.0172963,8.44477447
49.0173042,8.44478105
49.0173121,8.44478762
49.01732,8.44479419
49.0173279,8.44480077
49.0173358,8.44480734
49.0173436,8.44481391
49.0173515,8.44482049
49.0173594,8.44482706
49.0173673,8.44483363
49.0173752,8.4448402
49.0173831,8.44484678
49.017391,8.44485335
49.0173989,8.44485992
49.0174068,8.4448665
49.0174146,8.44487307
49.0174184,8.4448762
49.0130108,8.4411107
49.0130181,8.4411188
49.0130253,8.4411269
49.0130325,8.441135
49.0130398,8.4411431
49.013047,8.4411512
49.0130543,8.44115929
49.0130615,8.44116739
49.0130688,8.44117549
49.013076,8.44118359
49.0130833,8.44119169
49.0130905,8.44119979
49.0130978,8.44120788
49.013105,8.44121598
49.0131123,8.44122408
49.013114,8.441226
49.0131212,8.44123422
49.0131284,8.44124244
49.0131356,8.44125066
49.0131428,8.44125888
49.01315,8.44126709
49.0131571,8.44127531
49.0131643,8.44128353
49.0131715,8.44129175
49.0131787,8.44129997
49.0131859,8.44130818
49.0131931,8.4413164
49.0132003,8.44132462
49.0132075,8.44133284
49.0132147,8.44134106
49.0132219,8.44134927
49.013229,8.44135749
49.0132362,8.44136571
49.0132434,8.44137393
49.0132506,8.44138214
49.0132546,8.4413867
49.0132619,8.44139464
49.0132693,8.44140257
49.0132766,8.44141051
49.0132839,8.44141844
49.0132912,8.44142637
49.0132986,8.44143431
49.0133059,8.44144224
49.0133132,8.44145017
49.0133205,8.44145811
49.0133279,8.44146604
49.0133352,8.44147397
49.0133425,8.44148191
49.0133499,8.44148984
49.0133572,8.44149777
49.0133645,8.44150571
49.0133718,8.44151364
49.0133792,8.44152158
49.0133865,8.44152951
49.0133938,8.44153744
49.0134011,8.44154538
49.0134085,8.44155331
49.0134158,8.44156124
49.0134231,8.44156918
49.0134304,8.44157711
49.0134378,8.44158504
49.0134451,8.44159298
49.0134524,8.44160091
49.0134598,8.44160885
49.0134671,8.44161678
49.0134744,8.44162471
49.0134817,8.44163265
49.0134891,8.44164058
49.0134964,8.44164851
49.0135037,8.44165645
49.013511,8.44166438
49.0135184,8.44167231
49.0135257,8.44168025
49.013533,8.44168818
49.0135404,8.44169612
49.0135477,8.44170405
49.013555,8.44171198
49.0135623,8.44171992
49.0135697,8.44172785
49.013577,8.44173578
49.0135843,8.44174372
49.0135916,8.44175165
49.013599,8.44175958
49.0136063,8.44176752
49.0136136,8.44177545
49.0136181,8.4417803
49.0120626,8.439988
49.0120691,8.43999751
49.0120755,8.44000702
49.012082,8.44001652
49.0120885,8.44002603
49.0120949,8.44003554
49.0121014,8.44004504
49.0121028,8.4400471
49.0121089,8.44005719
49.0121149,8.44006728
49.0121152,8.4400677
49.0121217,8.44007719
49.0121282,8.44008668
49.0121346,8.44009617
49.012138,8.4401011
49.0121462,8.44010684
49.0121543,8.44011258
49.0121625,8.44011832
49.0121707,8.44012406
49.0121757,8.4401276
49.0121837,8.44013386
49.0121917,8.44014012
49.0121997,8.44014638
49.0122077,8.44015264
49.0122157,8.4401589
49.0122157,8.4401589
49.0122226,8.44016764
49.0122295,8.44017638
49.0122365,8.44018512
49.0122434,8.44019386
49.0122503,8.4402026
49.0122572,8.44021134
49.0122641,8.44022008
49.0122711,8.44022881
49.012278,8.44023755
49.0122849,8.44024629
49.0122918,8.44025503
49.0122987,8.44026377
49.0123057,8.44027251
49.0123126,8.44028125
49.0123195,8.44028999
49.0123264,8.44029872
49.0123333,8.44030746
49.0123402,8.4403162
49.0123472,8.44032494
49.0123541,8.44033368
49.012361,8.44034242
49.0123679,8.44035116
49.0123735,8.4403582
49.0144726,8.4426141
49.0144803,8.44262113
49.014488,8.44262816
49.0144958,8.44263518
49.0145035,8.44264221
49.0145112,8.44264924
49.0145189,8.44265626
49.0145266,8.44266329
49.0145343,8.44267031
49.0145421,8.44267734
49.0145498,8.44268437
49.0145575,8.44269139
49.0145652,8.44269842
49.0145729,8.44270545
49.0145806,8.44271247
49.0145884,8.4427195
49.0145961,8.44272653
49.0146038,8.44273355
49.0146115,8.44274058
49.0146192,8.4427476
49.014627,8.44275463
49.0146347,8.44276166
49.0146424,8.44276868
49.0146501,8.44277571
49.0146578,8.44278274
49.0146655,8.44278976
49.0146733,8.44279679
49.014681,8.44280382
49.0146887,8.44281084
49.0146964,8.44281787
49.0147041,8.44282489
49.0147118,8.44283192
49.0147196,8.44283895
49.0147273,8.44284597
49.014735,8.442853
49.0147427,8.44286003
49.0147504,8.44286705
49.0147581,8.44287408
49.0147659,8.44288111
49.0147736,8.44288813
49.0147813,8.44289516
49.014789,8.44290218
49.0147967,8.44290921
49.0148044,8.44291624
49.0148122,8.44292326
49.0148199,8.44293029
49.0148276,8.44293732
49.0148353,8.44294434
49.014843,8.44295137
49.0148508,8.4429584
49.0148585,8.44296542
49.0148662,8.44297245
49.0148739,8.44297947
49.0148816,8.4429865
49.0148893,8.44299353
49.0148971,8.44300055
49.0149048,8.44300758
49.0149125,8.44301461
49.014916,8.4430178
49.0149239,8.44302446
49.0149317,8.44303112
49.0149396,8.44303778
49.0149474,8.44304444
49.0149553,8.4430511
49.0149631,8.44305776
49.014971,8.44306442
49.0149789,8.44307108
49.0149867,8.44307774
49.0149946,8.4430844
49.0150024,8.44309106
49.0150103,8.44309772
49.0150181,8.44310438
49.015026,8.44311104
49.0150339,8.44311769
49.0150417,8.44312435
49.0150496,8.44313101
49.0150574,8.44313767
49.0150653,8.44314433
49.0150731,8.44315099
49.015081,8.44315765
49.0150889,8.44316431
49.0150967,8.44317097
49.0151046,8.44317763
49.0151124,8.44318429
49.0151203,8.44319095
49.0151207,8.4431913
49.0151207,8.4431913
49.0151283,8.44319866
49.0151359,8.44320602
49.0151435,8.44321337
49.015151,8.44322073
49.0151586,8.44322809
49.0151662,8.44323544
49.0151708,8.4432399
49.0151775,8.44324901
49.0151842,8.44325812
49.0151909,8.44326722
49.0151976,8.44327633
49.0152044,8.44328544
49.0152089,8.4432916
49.0152162,8.4432996
49.0152235,8.4433076
49.0152308,8.4433156
49.0152348,8.44332
49.0152428,8.44332635
49.0152507,8.44333269
49.0152587,8.44333903
49.0152667,8.44334537
49.0152747,8.44335172
49.0152826,8.44335806
49.0152828,8.4433582
49.0152907,8.44336468
49.0152987,8.44337115
49.0153066,8.44337763
49.0153145,8.4433841
49.0153224,8.44339058
49.0153303,8.44339705
49.0153383,8.44340353
49.0153462,8.44341
49.0153541,8.44341647
49.015362,8.44342295
49.0153692,8.4434288
49.0153771,8.44343527
49.0153851,8.44344173
49.015393,8.44344819
49.0154009,8.44345465
49.0154088,8.44346111
49.0154162,8.4434671
49.0154242,8.4434734
49.0154322,8.4434797
49.0154402,8.44348599
49.0154481,8.44349229
49.0154561,8.44349858
49.0154641,8.44350488
49.0154721,8.44351117
49.0154801,8.44351747
49.0154881,8.44352376
49.0154961,8.44353006
49.015504,8.44353636
49.015512,8.44354265
49.01552,8.44354895
49.015528,8.44355524
49.015536,8.44356154
49.015544,8.44356783
49.015552,8.44357413
49.0155599,8.44358043
49.0155679,8.44358672
49.0155759,8.44359302
49.0155839,8.44359931
49.0155919,8.44360561
49.0155999,8.4436119
49.0156079,8.4436182
49.0156158,8.44362449
49.0156238,8.44363079
49.0156318,8.44363709
49.0156398,8.44364338
49.0156478,8.44364968
49.0156558,8.44365597
49.0156638,8.44366227
49.0156717,8.44366856
49.0156797,8.44367486
49.0156877,8.44368116
49.0156957,8.44368745
49.0157037,8.44369375
49.0157117,8.44370004
49.0157172,8.4437044
49.0157254,8.44371002
49.0157336,8.44371563
49.0157418,8.44372125
49.01575,8.44372686
49.0157582,8.44373248
49.0157664,8.4437381
49.0157746,8.44374371
49.0157828,8.44374933
49.015791,8.44375494
49.0157992,8.44376056
49.0158009,8.4437617
49.015809,8.44376771
49.0158171,8.44377372
49.0158251,8.44377973
49.0158332,8.44378573
49.0158383,8.4437895
49.0158465,8.44379528
49.0158546,8.44380105
49.0158628,8.44380682
49.0158709,8.44381259
49.015878,8.4438176
49.0158864,8.44382234
49.0158949,8.44382708
49.0159033,8.44383182
49.0159118,8.44383656
49.0159145,8.4438381
49.0159229,8.44384282
49.0159314,8.44384753
49.0159398,8.44385224
49.0159483,8.44385695
49.0159567,8.44386166
49.0159652,8.44386637
49.0159736,8.44387108
49.0159821,8.44387579
49.0159905,8.4438805
49.0159914,8.443881
49.0159995,8.44388706
49.0160075,8.44389312
49.0160156,8.44389917
49.0160237,8.44390523
49.0160317,8.44391128
49.0160398,8.44391734
49.0160479,8.44392339
49.0160516,8.4439262
49.0136098,8.4415397
49.0136171,8.44154764
49.0136245,8.44155558
49.0136318,8.44156352
49.0136391,8.44157146
49.0136464,8.44157939
49.0136538,8.44158733
49.0136611,8.44159527
49.0136684,8.44160321
49.0136757,8.44161114
49.0136831,8.44161908
49.0136904,8.44162702
49.0136977,8.44163496
49.013705,8.44164289
49.0137124,8.44165083
49.0137197,8.44165877
49.013727,8.44166671
49.0137343,8.44167464
49.0137417,8.44168258
49.013749,8.44169052
49.0137563,8.44169846
49.0137636,8.4417064
49.013771,8.44171433
49.0137783,8.44172227
49.0137856,8.44173021
49.0137929,8.44173815
49.0138003,8.44174608
49.0138076,8.44175402
49.0138149,8.44176196
49.0138222,8.4417699
49.0138296,8.44177783
49.0138369,8.44178577
49.0138442,8.44179371
49.0138515,8.44180165
49.0138561,8.4418066
49.0133859,8.4412891
49.0133931,8.44129721
49.0134004,8.44130532
49.0134076,8.44131343
49.0134149,8.44132154
49.0134221,8.44132964
49.0134294,8.44133775
49.0134366,8.44134586
49.0134439,8.44135397
49.0134511,8.44136207
49.0134583,8.44137018
49.0134656,8.44137829
49.0134728,8.4413864
49.0134801,8.44139451
49.0134873,8.44140261
49.0134946,8.44141072
49.0135018,8.44141883
49.0135091,8.44142694
49.0135163,8.44143504
49.0135235,8.44144315
49.0135308,8.44145126
49.013538,8.44145937
49.0135453,8.44146748
49.0135525,8.44147558
49.0135598,8.44148369
49.013567,8.4414918
49.0135742,8.44149991
49.0135815,8.44150801
49.0135887,8.44151612
49.013596,8.44152423
49.0136032,8.44153234
49.0136098,8.4415397
